2020-05-15 14:34:45 gen_schema.py [line:45] INFO: 连接neo4j成功》》》》》
2020-05-15 14:34:45 connectionpool.py [line:225] DEBUG: Starting new HTTP connection (1): 172.22.67.25:7474
2020-05-15 14:34:50 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/64 HTTP/1.1" 200 456
2020-05-15 14:34:50 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/64/commit HTTP/1.1" 200 26
2020-05-15 14:34:50 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 1525
2020-05-15 14:34:50 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 314
2020-05-15 14:34:50 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction HTTP/1.1" 201 152
2020-05-15 14:34:50 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/67 HTTP/1.1" 200 456
2020-05-15 14:34:50 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/67 HTTP/1.1" 200 457
2020-05-15 14:34:50 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/67/commit HTTP/1.1" 200 26
2020-05-15 14:34:50 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 1552
2020-05-15 14:34:50 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 1639
2020-05-15 14:34:50 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 1720
2020-05-15 14:34:50 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 1494
2020-05-15 14:34:50 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 1493
2020-05-15 14:34:50 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 314
2020-05-15 14:34:50 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 1469
2020-05-15 14:34:50 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 1493
2020-05-15 14:34:50 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 1494
2020-05-15 14:34:50 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 1494
2020-05-15 14:34:50 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction HTTP/1.1" 201 152
2020-05-15 14:34:50 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/78 HTTP/1.1" 200 456
2020-05-15 14:34:51 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/78/commit HTTP/1.1" 200 26
2020-05-15 14:34:51 gen_schema.py [line:45] INFO: 连接neo4j成功》》》》》
2020-05-15 14:34:51 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 1494
2020-05-15 14:34:51 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 1494
2020-05-15 14:34:51 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 333
2020-05-15 14:34:51 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 8295
2020-05-15 14:34:51 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 333
2020-05-15 14:34:51 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 314
2020-05-15 14:34:51 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 754
2020-05-15 14:37:17 gen_schema.py [line:45] INFO: 连接neo4j成功》》》》》
2020-05-15 14:37:17 connectionpool.py [line:225] DEBUG: Starting new HTTP connection (1): 172.22.67.25:7474
2020-05-15 14:37:17 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 312
2020-05-15 14:37:17 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 314
2020-05-15 14:37:17 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 1483
2020-05-15 14:37:17 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 1507
2020-05-15 14:37:17 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 314
2020-05-15 14:37:17 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 1515
2020-05-15 14:37:17 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 1536
2020-05-15 14:37:17 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 1508
2020-05-15 14:37:17 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 1537
2020-05-15 14:37:17 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction HTTP/1.1" 201 152
2020-05-15 14:37:17 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/95 HTTP/1.1" 200 457
2020-05-15 14:37:17 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/95/commit HTTP/1.1" 200 26
2020-05-15 14:37:17 gen_schema.py [line:45] INFO: 连接neo4j成功》》》》》
2020-05-15 14:37:17 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 1508
2020-05-15 14:37:17 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 1537
2020-05-15 14:37:17 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 1508
2020-05-15 14:37:17 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 1507
2020-05-15 14:37:17 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 314
2020-05-15 14:37:17 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 1481
2020-05-15 14:37:18 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 1499
2020-05-15 14:37:18 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 1508
2020-05-15 14:37:18 connectionpool.py [line:437] DEBUG: http://172.22.67.25:7474 "POST /db/data/transaction/commit HTTP/1.1" 200 1500
